country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,product_code,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,price_capture_kind,extracted_at,source_url,source_title,source_snapshot,source_snapshots
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 Lite WiFi,128,,cash,359.0,359.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:32.795630+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-Lite-128GB/p/SM-X400NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 Lite WiFi 128GB,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,,renting_no_insurance,8.99,8.99 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:32.962735+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-A17-5G/p/SM-A176BZKAEUB?previousPriceSelected=renting,Galaxy A17 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,renting_no_insurance,16.0,16.00 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,16.98,16.98 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,19.7,19.70 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,25.54,25.54 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,37.42,37.42 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,74.83,74.83 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,financing_max_term,149.67,149.67 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,,cash,449.0,449.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:33.128228+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/Tablets/Galaxy-Tab-S10-FE-Wi-Fi-128GB-Gris/p/SM-X520NZAREUB?previousPriceSelected=renting,Galaxy Tab S10 FE Wi-Fi,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,renting_no_insurance,36.49,36.49 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,renting_with_insurance,41.49,41.49 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,54.79,54.79 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,63.57,63.57 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,82.43,82.43 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,120.75,120.75 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,241.5,241.50 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,financing_max_term,483.0,483.00 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,256,,cash,1449.0,1449.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:33.284531+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKDEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,58.57,58.57 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,67.96,67.96 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,88.11,88.11 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,129.08,129.08 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,258.17,258.17 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,financing_max_term,516.33,516.33 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,cash,1549.0,1549.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,,renting_no_insurance,24.99,"24,99 â‚¬",EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:35.471079+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKGEEB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,68.02,68.02 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,78.92,78.92 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,102.33,102.33 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,149.92,149.92 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,299.83,299.83 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,financing_max_term,599.67,599.67 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,,cash,1799.0,1799.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:37.439833+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S26-Ultra-5G/p/SM-S948BZKHEUB?previousPriceSelected=renting,Galaxy S26 Ultra 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,renting_no_insurance,30.99,30.99 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,renting_with_insurance,33.0,33.00 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,38.15,38.15 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,44.27,44.27 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,57.4,57.40 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,84.08,84.08 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,168.17,168.17 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,financing_max_term,336.33,336.33 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,,cash,1009.0,1009.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:37.725901+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,renting_no_insurance,59.99,59.99 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,renting_with_insurance,64.0,64.00 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,75.59,75.59 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,87.7,87.70 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,113.71,113.71 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,166.58,166.58 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,333.17,333.17 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,financing_max_term,666.33,666.33 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,,cash,1999.0,1999.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:38.043426+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,renting_no_insurance,23.99,23.99 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,renting_with_insurance,25.99,25.99 EUR,EUR/month,36,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,27.56,27.56 EUR,EUR/month,30,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,31.98,31.98 EUR,EUR/month,24,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,41.47,41.47 EUR,EUR/month,18,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,60.75,60.75 EUR,EUR/month,12,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,121.5,121.50 EUR,EUR/month,6,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,financing_max_term,243.0,243.00 EUR,EUR/month,3,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,,cash,729.0,729.00 EUR,EUR,,True,santander_api_live,api_exact,2026-03-25T10:09:38.435971+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-S25-FE-5G-128GB/p/SM-S731BZKDEEB?previousPriceSelected=renting,Galaxy S25 FE 5G,,
